rhoc,M,R,Lambda
1.095819774718398125e+15,1.917430976471938608e+00,1.278003610000021339e+01,6.008960107691203234e+01
1.098623279098873625e+15,1.917509542062185934e+00,1.278003610000021339e+01,6.006615333680927193e+01
1.101426783479349250e+15,1.917582588033539759e+00,1.278003610000021339e+01,6.004432711852813043e+01
1.104230287859824875e+15,1.917652762370820607e+00,1.278003610000021339e+01,6.002698710471388210e+01
1.107033792240300500e+15,1.917720657371940085e+00,1.278003610000021339e+01,6.000178230080466335e+01
1.109837296620776000e+15,1.917787585709428200e+00,1.278003610000021339e+01,5.997891617981230183e+01
1.112640801001251625e+15,1.917862709262406984e+00,1.278003610000021339e+01,5.995603770204946414e+01
1.115444305381727250e+15,1.917929248866976355e+00,1.278003610000021339e+01,5.993714968574392543e+01
1.118247809762202875e+15,1.918000958973800518e+00,1.278003610000021339e+01,5.991465621991361701e+01
1.121051314142678375e+15,1.918069470282033118e+00,1.278003610000021339e+01,5.989368084530816816e+01
1.123854818523154000e+15,1.918130508975957271e+00,1.278003610000021339e+01,5.987248344279783652e+01
1.126658322903629500e+15,1.918207690965466616e+00,1.278003610000021339e+01,5.985280943831984501e+01
1.129461827284105250e+15,1.918272336338174178e+00,1.277003615000021242e+01,5.982936545826635921e+01
1.132265331664580750e+15,1.918337024664045209e+00,1.277003615000021242e+01,5.980695916691409053e+01
1.135068836045056500e+15,1.918397777966597051e+00,1.277003615000021242e+01,5.979008559038849313e+01
1.137872340425532000e+15,1.918463998316264130e+00,1.277003615000021242e+01,5.976848853838612996e+01
1.140675844806007500e+15,1.918532094331588445e+00,1.277003615000021242e+01,5.974739858042759266e+01
1.143479349186483000e+15,1.918590116636275322e+00,1.277003615000021242e+01,5.972779592150292416e+01
1.146282853566958750e+15,1.918656550471346645e+00,1.277003615000021242e+01,5.970853849159662019e+01
1.149086357947434500e+15,1.918717400495692837e+00,1.277003615000021242e+01,5.968543757013214446e+01
1.151889862327910000e+15,1.918784239898799759e+00,1.277003615000021242e+01,5.966751429778561544e+01
1.154693366708385500e+15,1.918847418757528622e+00,1.277003615000021242e+01,5.965208295514479175e+01
1.157496871088861000e+15,1.918907186025897049e+00,1.277003615000021242e+01,5.962784835161500752e+01
1.160300375469336750e+15,1.918969241010917814e+00,1.277003615000021242e+01,5.961229389959621017e+01
1.163103879849812500e+15,1.919026052319691367e+00,1.277003615000021242e+01,5.959125979720617039e+01
1.165907384230288000e+15,1.919094227235536465e+00,1.277003615000021242e+01,5.956803718955958971e+01
1.168710888610763500e+15,1.919157477348235830e+00,1.277003615000021242e+01,5.954965755188997178e+01
1.171514392991239000e+15,1.919210378996628608e+00,1.277003615000021242e+01,5.952847655311271780e+01
1.174317897371714750e+15,1.919266389043582599e+00,1.277003615000021242e+01,5.951621477407981331e+01
1.177121401752190250e+15,1.919323297660894934e+00,1.277003615000021242e+01,5.949469802663478646e+01
1.179924906132666000e+15,1.919380712843165915e+00,1.277003615000021242e+01,5.947464842558344600e+01
1.182728410513141500e+15,1.919440836416759000e+00,1.277003615000021242e+01,5.945622160508814602e+01
1.185531914893617000e+15,1.919500110170688778e+00,1.277003615000021242e+01,5.943958168508326168e+01
1.188335419274092750e+15,1.919555309092381812e+00,1.277003615000021242e+01,5.941860833584682666e+01
1.191138923654568250e+15,1.919609507715213548e+00,1.277003615000021242e+01,5.939819395862797080e+01
1.193942428035044000e+15,1.919673673430746463e+00,1.277003615000021242e+01,5.938304516491082552e+01
1.196745932415519500e+15,1.919720227292737391e+00,1.277003615000021242e+01,5.936045784364600308e+01
1.199549436795995000e+15,1.919782291499710247e+00,1.277003615000021242e+01,5.934512144231795361e+01
1.202352941176470500e+15,1.919833889660903736e+00,1.277003615000021242e+01,5.932764503478732365e+01
1.205156445556946250e+15,1.919892440743036222e+00,1.277003615000021242e+01,5.931127055053589459e+01
1.207959949937422000e+15,1.919934086485436620e+00,1.277003615000021242e+01,5.929239741719864298e+01
1.210763454317897500e+15,1.919999329941085575e+00,1.277003615000021242e+01,5.927751326476244742e+01
1.213566958698373000e+15,1.920046050676053051e+00,1.277003615000021242e+01,5.925634969140225650e+01
1.216370463078848500e+15,1.920106014959460428e+00,1.277003615000021242e+01,5.923803982720716022e+01
1.219173967459324250e+15,1.920152283277102079e+00,1.277003615000021242e+01,5.922374217215219261e+01
1.221977471839800000e+15,1.920205959898585446e+00,1.277003615000021242e+01,5.920539124588416513e+01
1.224780976220275500e+15,1.920255327626141595e+00,1.277003615000021242e+01,5.918764353895904406e+01
1.227584480600751000e+15,1.920299623962592017e+00,1.277003615000021242e+01,5.916934835585699659e+01
1.230387984981226500e+15,1.920358485882711186e+00,1.277003615000021242e+01,5.915506067848650673e+01
1.233191489361702250e+15,1.920402255508667055e+00,1.277003615000021242e+01,5.913976225101508533e+01
1.235994993742177750e+15,1.920455051563530802e+00,1.277003615000021242e+01,5.912222232454413984e+01
1.238798498122653500e+15,1.920506426261475275e+00,1.277003615000021242e+01,5.910540240729343964e+01
1.241602002503129000e+15,1.920567873858560315e+00,1.277003615000021242e+01,5.909223916951538058e+01
1.244405506883604500e+15,1.920601873999192355e+00,1.277003615000021242e+01,5.907316728805362516e+01
1.247209011264080000e+15,1.920649296632767289e+00,1.277003615000021242e+01,5.905517203199910625e+01
1.250012515644555750e+15,1.920704325566528148e+00,1.277003615000021242e+01,5.904076458153733853e+01
1.252816020025031500e+15,1.920746931843037686e+00,1.277003615000021242e+01,5.902379069689349933e+01
1.255619524405507000e+15,1.920787642473460899e+00,1.277003615000021242e+01,5.900885735861883319e+01
1.258423028785982500e+15,1.920838723378169188e+00,1.277003615000021242e+01,5.899115677090502174e+01
1.261226533166458000e+15,1.920888278122229176e+00,1.277003615000021242e+01,5.897660424290992864e+01
1.264030037546933750e+15,1.920931435883984850e+00,1.277003615000021242e+01,5.896281625412062510e+01
1.266833541927409500e+15,1.920986306975630109e+00,1.277003615000021242e+01,5.895050526656652323e+01
1.269637046307885000e+15,1.921025224376709195e+00,1.277003615000021242e+01,5.892924113547236686e+01
1.272440550688360500e+15,1.921059235064471737e+00,1.277003615000021242e+01,5.891601261817356772e+01
1.275244055068836000e+15,1.921109216005146836e+00,1.277003615000021242e+01,5.889934615567547382e+01
1.278047559449311750e+15,1.921157212804498471e+00,1.277003615000021242e+01,5.888579758277343501e+01
1.280851063829787500e+15,1.921211317994377277e+00,1.277003615000021242e+01,5.886902658480792638e+01
1.283654568210263000e+15,1.921240964322993294e+00,1.277003615000021242e+01,5.885247884949910713e+01
1.286458072590738500e+15,1.921287727165888581e+00,1.277003615000021242e+01,5.884290250799072197e+01
1.289261576971214000e+15,1.921327198882573528e+00,1.277003615000021242e+01,5.882367382313162807e+01
1.292065081351689750e+15,1.921370675718717669e+00,1.277003615000021242e+01,5.880877004607474134e+01
1.294868585732165250e+15,1.921399254478322716e+00,1.277003615000021242e+01,5.879237132428490042e+01
1.297672090112641000e+15,1.921450772619135439e+00,1.277003615000021242e+01,5.877850429193333781e+01
1.300475594493116500e+15,1.921490542234877807e+00,1.277003615000021242e+01,5.876380161203795183e+01
1.303279098873592000e+15,1.921531300998757352e+00,1.277003615000021242e+01,5.875154502758155672e+01
1.306082603254067500e+15,1.921568839602793011e+00,1.277003615000021242e+01,5.873520439162261653e+01
1.308886107634543250e+15,1.921613398938221806e+00,1.277003615000021242e+01,5.871956099061479506e+01
1.311689612015019000e+15,1.921654673988111295e+00,1.277003615000021242e+01,5.870817978251364622e+01
1.314493116395494500e+15,1.921690623234667772e+00,1.277003615000021242e+01,5.869534314028161504e+01
1.317296620775970000e+15,1.921738203357872932e+00,1.276003620000021144e+01,5.868280361473264861e+01
1.320100125156445500e+15,1.921767902267351058e+00,1.276003620000021144e+01,5.866603592605895301e+01
1.322903629536921250e+15,1.921804390809477736e+00,1.276003620000021144e+01,5.865487891744067639e+01
1.325707133917397000e+15,1.921839568196801684e+00,1.276003620000021144e+01,5.863852700862237555e+01
1.328510638297872500e+15,1.921881177930247375e+00,1.276003620000021144e+01,5.862599931384669105e+01
1.331314142678348000e+15,1.921920024553111617e+00,1.276003620000021144e+01,5.861113747518281514e+01
1.334117647058823500e+15,1.921952614026293249e+00,1.276003620000021144e+01,5.859980045134032167e+01
1.336921151439299250e+15,1.921993054762468178e+00,1.276003620000021144e+01,5.858564755367635968e+01
1.339724655819774750e+15,1.922023271299140079e+00,1.276003620000021144e+01,5.857022876945214307e+01
1.342528160200250500e+15,1.922067321223133174e+00,1.276003620000021144e+01,5.855744338822055539e+01
1.345331664580726000e+15,1.922096701555294107e+00,1.276003620000021144e+01,5.854518636105208884e+01
1.348135168961201500e+15,1.922129142352114517e+00,1.276003620000021144e+01,5.853334018690166118e+01
1.350938673341677000e+15,1.922167656267660618e+00,1.276003620000021144e+01,5.851872966071211124e+01
1.353742177722152750e+15,1.922201365265582051e+00,1.276003620000021144e+01,5.850541368840434586e+01
1.356545682102628500e+15,1.922237178503298782e+00,1.276003620000021144e+01,5.849269065660361377e+01
1.359349186483104000e+15,1.922265134892515492e+00,1.276003620000021144e+01,5.847659816352262396e+01
1.362152690863579500e+15,1.922310024629159120e+00,1.276003620000021144e+01,5.846670247949735710e+01
1.364956195244055000e+15,1.922338992689924364e+00,1.276003620000021144e+01,5.845620006265860980e+01
1.367759699624530750e+15,1.922368322075897806e+00,1.276003620000021144e+01,5.844434544081313021e+01
1.370563204005006500e+15,1.922398741293214641e+00,1.276003620000021144e+01,5.842878195642834527e+01
1.373366708385482000e+15,1.922435152864407470e+00,1.276003620000021144e+01,5.842010162822873554e+01
1.376170212765957500e+15,1.922464042543198026e+00,1.276003620000021144e+01,5.840220453055363947e+01
1.378973717146433000e+15,1.922489126397141090e+00,1.276003620000021144e+01,5.839540141052935951e+01
1.381777221526908750e+15,1.922524402323072756e+00,1.276003620000021144e+01,5.837916108897088208e+01
1.384580725907384500e+15,1.922552473760772651e+00,1.276003620000021144e+01,5.836843662718796111e+01
1.387384230287860000e+15,1.922585897447748104e+00,1.276003620000021144e+01,5.836107881642482198e+01
1.390187734668335500e+15,1.922616843113764906e+00,1.276003620000021144e+01,5.834669437723137264e+01
1.392991239048811000e+15,1.922641586910643463e+00,1.276003620000021144e+01,5.833173132713805131e+01
1.395794743429286750e+15,1.922677038125484961e+00,1.276003620000021144e+01,5.832133008785275763e+01
1.398598247809762250e+15,1.922701307214478961e+00,1.276003620000021144e+01,5.830580175525666675e+01
1.401401752190238000e+15,1.922730632395062367e+00,1.276003620000021144e+01,5.830054976511465981e+01
1.404205256570713500e+15,1.922760023017335840e+00,1.276003620000021144e+01,5.828637884256531976e+01
1.407008760951189000e+15,1.922789385375264448e+00,1.276003620000021144e+01,5.827646240624365248e+01
1.409812265331664750e+15,1.922820623151048514e+00,1.276003620000021144e+01,5.826926586648475848e+01
1.412615769712140250e+15,1.922845913390018202e+00,1.276003620000021144e+01,5.825337206259988676e+01
1.415419274092615750e+15,1.922871958639750467e+00,1.276003620000021144e+01,5.824192871498023294e+01
1.418222778473091500e+15,1.922897269581578694e+00,1.276003620000021144e+01,5.823112762777592621e+01
1.421026282853567000e+15,1.922925622419350500e+00,1.276003620000021144e+01,5.821681043319083670e+01
1.423829787234042750e+15,1.922946474510721870e+00,1.276003620000021144e+01,5.820679287114263190e+01
1.426633291614518250e+15,1.922976717895196863e+00,1.276003620000021144e+01,5.819558078635814979e+01
1.429436795994993750e+15,1.923014888103053543e+00,1.276003620000021144e+01,5.818660840925505795e+01
1.432240300375469500e+15,1.923025971494553454e+00,1.276003620000021144e+01,5.817539621363049207e+01
1.435043804755945000e+15,1.923053898099525760e+00,1.276003620000021144e+01,5.816459171592337896e+01
1.437847309136420500e+15,1.923083038063147177e+00,1.276003620000021144e+01,5.815526071839327926e+01
1.440650813516896250e+15,1.923107286745376010e+00,1.276003620000021144e+01,5.814395590293084126e+01
1.443454317897371750e+15,1.923135012265047017e+00,1.276003620000021144e+01,5.813144231075597190e+01
1.446257822277847500e+15,1.923148683364268363e+00,1.276003620000021144e+01,5.812198732599587458e+01
1.449061326658323000e+15,1.923174072734239015e+00,1.276003620000021144e+01,5.810981142232196817e+01
1.451864831038798500e+15,1.923197915891466048e+00,1.276003620000021144e+01,5.810159355992864505e+01
1.454668335419274250e+15,1.923223459077391562e+00,1.276003620000021144e+01,5.809106326289760602e+01
1.457471839799749750e+15,1.923246225063158565e+00,1.276003620000021144e+01,5.808028478023175012e+01
1.460275344180225500e+15,1.923269934874513476e+00,1.276003620000021144e+01,5.806855382808990385e+01
1.463078848560701000e+15,1.923297277365878966e+00,1.276003620000021144e+01,5.806027254536952853e+01
1.465882352941176500e+15,1.923316214380413669e+00,1.276003620000021144e+01,5.804973069287024146e+01
1.468685857321652250e+15,1.923335161968533491e+00,1.276003620000021144e+01,5.804256748372256425e+01
1.471489361702127750e+15,1.923360162054956080e+00,1.276003620000021144e+01,5.802964022931309529e+01
1.474292866082603250e+15,1.923381011591552392e+00,1.276003620000021144e+01,5.801833403538817180e+01
1.477096370463079000e+15,1.923401857020394567e+00,1.276003620000021144e+01,5.800949189666042827e+01
1.479899874843554500e+15,1.923415770182477669e+00,1.276003620000021144e+01,5.799863044839324999e+01
1.482703379224030250e+15,1.923441605875655602e+00,1.276003620000021144e+01,5.799046773152483070e+01
1.485506883604505750e+15,1.923467637371099048e+00,1.276003620000021144e+01,5.798291010845289861e+01
1.488310387984981250e+15,1.923479308042257863e+00,1.276003620000021144e+01,5.796885105997479570e+01
1.491113892365457000e+15,1.923501802226357027e+00,1.276003620000021144e+01,5.796137037818594706e+01
1.493917396745932500e+15,1.923517575868622043e+00,1.276003620000021144e+01,5.795411188840274264e+01
1.496720901126408000e+15,1.923545600085463159e+00,1.276003620000021144e+01,5.794606328731877198e+01
1.499524405506883750e+15,1.923556641743919382e+00,1.276003620000021144e+01,5.793312190112716564e+01
1.502327909887359250e+15,1.923573739293563456e+00,1.276003620000021144e+01,5.792393214132199120e+01
1.505131414267835000e+15,1.923592270982427133e+00,1.276003620000021144e+01,5.791272484767916495e+01
1.507934918648310500e+15,1.923616172758337184e+00,1.276003620000021144e+01,5.790436713776495026e+01
1.510738423028786000e+15,1.923632405643283416e+00,1.276003620000021144e+01,5.789724943781365596e+01
1.513541927409261750e+15,1.923650624988471725e+00,1.276003620000021144e+01,5.788878908463777861e+01
1.516345431789737250e+15,1.923667527448742920e+00,1.276003620000021144e+01,5.788108702995070587e+01
1.519148936170212750e+15,1.923676483155752237e+00,1.276003620000021144e+01,5.786934936948436814e+01
1.521952440550688500e+15,1.923703742822001406e+00,1.276003620000021144e+01,5.786198550754895109e+01
1.524755944931164000e+15,1.923716661276954287e+00,1.276003620000021144e+01,5.785206059280925217e+01
1.527559449311639750e+15,1.923738928867382070e+00,1.276003620000021144e+01,5.784609118143781359e+01
1.530362953692115250e+15,1.923747712767102991e+00,1.275003625000020868e+01,5.783296953771116478e+01
1.533166458072590750e+15,1.923764963190158994e+00,1.275003625000020868e+01,5.782824260210428235e+01
1.535969962453066500e+15,1.923773036417351978e+00,1.275003625000020868e+01,5.782032907980953951e+01
1.538773466833542000e+15,1.923797069727898101e+00,1.275003625000020868e+01,5.780933663289782487e+01
1.541576971214017750e+15,1.923811859382341671e+00,1.275003625000020868e+01,5.780171407851282339e+01
1.544380475594493250e+15,1.923825857839286613e+00,1.275003625000020868e+01,5.779360249543752559e+01
1.547183979974968750e+15,1.923834338062479610e+00,1.275003625000020868e+01,5.778424770446262215e+01
1.549987484355444500e+15,1.923856008084434688e+00,1.275003625000020868e+01,5.777512052916442542e+01
1.552790988735920000e+15,1.923863752514336056e+00,1.275003625000020868e+01,5.776730025779635014e+01
1.555594493116395500e+15,1.923885250880539743e+00,1.275003625000020868e+01,5.775904937856255117e+01
1.558397997496871250e+15,1.923895817983007905e+00,1.275003625000020868e+01,5.775217313753800852e+01
1.561201501877346750e+15,1.923905243539299148e+00,1.275003625000020868e+01,5.774195161048207581e+01
1.564005006257822500e+15,1.923924713958968136e+00,1.275003625000020868e+01,5.773477872856710746e+01
1.566808510638298000e+15,1.923941913306077334e+00,1.275003625000020868e+01,5.772369264652144238e+01
1.569612015018773500e+15,1.923948171131047991e+00,1.275003625000020868e+01,5.771459784849722041e+01
1.572415519399249250e+15,1.923964884149923282e+00,1.275003625000020868e+01,5.771125201848791164e+01
1.575219023779724750e+15,1.923975127211215996e+00,1.275003625000020868e+01,5.770504705446563776e+01
1.578022528160200250e+15,1.923987064288822380e+00,1.275003625000020868e+01,5.769520420999064925e+01
1.580826032540676000e+15,1.924000393891098115e+00,1.275003625000020868e+01,5.768683312031823363e+01
1.583629536921151500e+15,1.924013319226170360e+00,1.275003625000020868e+01,5.768314983625865011e+01
1.586433041301627250e+15,1.924021086920144175e+00,1.275003625000020868e+01,5.767245819086495118e+01
1.589236545682102750e+15,1.924038409854386789e+00,1.275003625000020868e+01,5.766519012966686830e+01
1.592040050062578250e+15,1.924047924320469560e+00,1.275003625000020868e+01,5.765702712646783112e+01
1.594843554443054000e+15,1.924060231421218958e+00,1.275003625000020868e+01,5.764457542438297821e+01
1.597647058823529500e+15,1.924066321639383625e+00,1.275003625000020868e+01,5.764232718308493020e+01
1.600450563204005000e+15,1.924079228486877291e+00,1.275003625000020868e+01,5.763725242038648844e+01
1.603254067584480750e+15,1.924092268330479083e+00,1.275003625000020868e+01,5.762784403266796573e+01
1.606057571964956250e+15,1.924101524570976496e+00,1.275003625000020868e+01,5.762190459314679458e+01
1.608861076345432000e+15,1.924110286187050933e+00,1.275003625000020868e+01,5.761230144276044030e+01
1.611664580725907500e+15,1.924121572787498069e+00,1.275003625000020868e+01,5.760840302775028476e+01
1.614468085106383000e+15,1.924126805775195237e+00,1.275003625000020868e+01,5.759737296621794655e+01
1.617271589486858750e+15,1.924137923217875690e+00,1.275003625000020868e+01,5.759156673187757747e+01
1.620075093867334250e+15,1.924149673591999399e+00,1.275003625000020868e+01,5.758497254468224469e+01
1.622878598247809750e+15,1.924152858232839547e+00,1.275003625000020868e+01,5.757686373948062908e+01
1.625682102628285500e+15,1.924161883508603399e+00,1.275003625000020868e+01,5.757100107235737596e+01
1.628485607008761000e+15,1.924162186875575609e+00,1.275003625000020868e+01,5.756230993505893423e+01
1.631289111389236750e+15,1.924177082460241328e+00,1.275003625000020868e+01,5.755712103056191609e+01
1.634092615769712250e+15,1.924185220248156192e+00,1.275003625000020868e+01,5.754863764323449260e+01
1.636896120150187750e+15,1.924196938938296686e+00,1.275003625000020868e+01,5.754463501914173662e+01
1.639699624530663500e+15,1.924205429760296182e+00,1.275003625000020868e+01,5.753684499635895122e+01
1.642503128911139000e+15,1.924204688660192675e+00,1.275003625000020868e+01,5.752954149239688775e+01
1.645306633291614750e+15,1.924215222098421663e+00,1.275003625000020868e+01,5.752351718560007754e+01
1.648110137672090250e+15,1.924218637222755435e+00,1.275003625000020868e+01,5.751841206032234766e+01
1.650913642052565750e+15,1.924233780139909866e+00,1.275003625000020868e+01,5.750996622935392111e+01
1.653717146433041500e+15,1.924235607549902971e+00,1.275003625000020868e+01,5.750396439680466187e+01
1.656520650813517000e+15,1.924241370825073405e+00,1.275003625000020868e+01,5.749764461974329066e+01
1.659324155193992500e+15,1.924252931448504622e+00,1.275003625000020868e+01,5.749436969629943661e+01
1.662127659574468250e+15,1.924251305302208559e+00,1.275003625000020868e+01,5.748624417100399597e+01
1.664931163954943750e+15,1.924263513382767687e+00,1.275003625000020868e+01,5.747747546961900866e+01
1.667734668335419500e+15,1.924268989861091184e+00,1.275003625000020868e+01,5.746840127023301648e+01
1.670538172715895000e+15,1.924275009080901544e+00,1.275003625000020868e+01,5.746722133708014013e+01
1.673341677096370500e+15,1.924370188258130332e+00,1.275003625000020868e+01,5.729164746437221822e+01
1.676145181476846250e+15,1.924372483474094286e+00,1.274003630000020770e+01,5.698021053189720675e+01
1.678948685857321750e+15,1.924229167253728390e+00,1.273003635000020672e+01,5.666924055819580985e+01
1.681752190237797250e+15,1.923964399968404626e+00,1.272003640000020575e+01,5.636980852641565320e+01
1.684555694618273000e+15,1.923617277102214418e+00,1.271003645000020477e+01,5.606365736452085713e+01
1.687359198998748500e+15,1.923208822543002849e+00,1.271003645000020477e+01,5.575360509037424350e+01
1.690162703379224250e+15,1.922746171144601668e+00,1.270003650000020379e+01,5.543867224800809623e+01
1.692966207759699750e+15,1.922233433544410897e+00,1.269003655000020281e+01,5.512190954297746259e+01
1.695769712140175250e+15,1.921688337757448073e+00,1.268003660000020183e+01,5.480381676234964061e+01
1.698573216520651000e+15,1.921119737330426069e+00,1.267003665000020085e+01,5.447862371126032599e+01
1.701376720901126500e+15,1.920531046718009227e+00,1.266003670000019987e+01,5.414780705383066106e+01
1.704180225281602000e+15,1.919911078400598825e+00,1.265003675000019889e+01,5.381540434023725794e+01
1.706983729662077750e+15,1.919281752498591231e+00,1.264003680000019791e+01,5.347582662452487057e+01
1.709787234042553250e+15,1.918642686823891275e+00,1.262003690000019418e+01,5.313409930899662470e+01
1.712590738423029000e+15,1.917999658352570025e+00,1.261003695000019320e+01,5.278853985005497407e+01
1.715394242803504500e+15,1.917352274667261547e+00,1.260003700000019222e+01,5.244144629371496791e+01
1.718197747183980000e+15,1.916697380205087731e+00,1.259003705000019124e+01,5.209057392093342287e+01
1.721001251564455750e+15,1.916042126571508186e+00,1.258003710000019026e+01,5.173457342170073048e+01
1.723804755944931250e+15,1.915389089340920448e+00,1.257003715000018929e+01,5.137509563702433013e+01
1.726608260325407000e+15,1.914743315218834452e+00,1.255003725000018733e+01,5.101689980347479292e+01
1.729411764705882500e+15,1.914096767399702692e+00,1.254003730000018635e+01,5.065320394724002995e+01
1.732215269086358000e+15,1.913454299350857202e+00,1.253003735000018537e+01,5.028803913124953340e+01
1.735018773466833750e+15,1.912835616641830105e+00,1.252003740000018439e+01,4.992421436982985483e+01
1.737822277847309250e+15,1.912199429707058140e+00,1.251003745000018341e+01,4.955201433635959063e+01
1.740625782227784750e+15,1.911584207957398140e+00,1.249003755000017968e+01,4.917753743979788084e+01
1.743429286608260500e+15,1.910977001927549157e+00,1.248003760000017870e+01,4.880405314310150544e+01
1.746232790988736000e+15,1.910386795016717931e+00,1.247003765000017772e+01,4.843474800080873877e+01
1.749036295369211750e+15,1.909810827732717931e+00,1.246003770000017674e+01,4.805948663225767348e+01
1.751839799749687250e+15,1.909240559958585992e+00,1.244003780000017478e+01,4.768287840724303805e+01
1.754643304130162750e+15,1.908673356288912881e+00,1.243003785000017380e+01,4.730428257530259373e+01
1.757446808510638500e+15,1.908131909917067048e+00,1.242003790000017283e+01,4.692596178696508247e+01
1.760250312891114000e+15,1.907599177847827843e+00,1.241003795000017185e+01,4.654925778268670911e+01
1.763053817271589500e+15,1.907074171573974963e+00,1.239003805000016989e+01,4.617154169695238153e+01
1.765857321652065250e+15,1.906570022897573269e+00,1.238003810000016891e+01,4.579444016728925959e+01
1.768660826032540750e+15,1.906087610698288248e+00,1.237003815000016793e+01,4.541936250632867456e+01
1.771464330413016500e+15,1.905605013095823086e+00,1.236003820000016518e+01,4.504227305551419391e+01
1.774267834793492000e+15,1.905138348026551132e+00,1.234003830000016322e+01,4.465943109126627775e+01
1.777071339173967500e+15,1.904691327035379356e+00,1.233003835000016224e+01,4.428375031252465988e+01
1.779874843554443250e+15,1.904254536775800366e+00,1.232003840000016126e+01,4.390861522372652814e+01
1.782678347934918750e+15,1.903839572090889165e+00,1.230003850000015930e+01,4.353449636020410196e+01
1.785481852315394250e+15,1.903423378710320746e+00,1.229003855000015832e+01,4.316022328833361144e+01
1.788285356695870000e+15,1.903047553698987260e+00,1.228003860000015734e+01,4.278649187130640996e+01
1.791088861076345500e+15,1.902668663682012484e+00,1.227003865000015637e+01,4.241269975756993915e+01
1.793892365456821250e+15,1.902301891347324414e+00,1.225003875000015441e+01,4.204068271506292831e+01
1.796695869837296750e+15,1.901960094245132238e+00,1.224003880000015343e+01,4.167124568475861679e+01
1.799499374217772250e+15,1.901626460866880253e+00,1.223003885000015067e+01,4.130401152725140435e+01
1.802302878598248000e+15,1.901311609735911068e+00,1.222003890000014970e+01,4.093677505641027636e+01
1.805106382978723500e+15,1.901019050551613354e+00,1.220003900000014774e+01,4.057760681244629097e+01
1.807909887359199250e+15,1.900720301297196713e+00,1.219003905000014676e+01,4.021166660779744717e+01
1.810713391739674750e+15,1.900438302622758924e+00,1.218003910000014578e+01,3.984816680070605344e+01
1.813516896120150250e+15,1.900180182912888815e+00,1.217003915000014480e+01,3.948835389598922774e+01
1.816320400500626000e+15,1.899939195426818106e+00,1.215003925000014284e+01,3.913030125807902238e+01
1.819123904881101500e+15,1.899697932768196651e+00,1.214003930000014186e+01,3.877404449531628927e+01
1.821927409261577000e+15,1.899479316248936511e+00,1.213003935000014089e+01,3.842087518159444670e+01
1.824730913642052750e+15,1.899261363710678774e+00,1.212003940000013991e+01,3.807495589481175813e+01
1.827534418022528250e+15,1.899078350883038224e+00,1.210003950000013617e+01,3.772443054719398958e+01
1.830337922403004000e+15,1.898897747322762397e+00,1.209003955000013519e+01,3.737599810301883707e+01
1.833141426783479500e+15,1.898731059658365972e+00,1.208003960000013421e+01,3.703164810019876541e+01
1.835944931163955000e+15,1.898582439320583681e+00,1.207003965000013324e+01,3.668792558969327899e+01
1.838748435544430750e+15,1.898431772202114232e+00,1.205003975000013128e+01,3.635102068517046803e+01
1.841551939924906250e+15,1.898301983706466967e+00,1.204003980000013030e+01,3.601043453451399046e+01
1.844355444305381750e+15,1.898181509579232928e+00,1.203003985000012932e+01,3.567757066297293278e+01
1.847158948685857500e+15,1.898078350219520871e+00,1.202003990000012834e+01,3.534773887304750417e+01
1.849962453066333000e+15,1.897976326334137376e+00,1.200004000000012638e+01,3.501777566777524697e+01
1.852765957446808750e+15,1.897896054418964251e+00,1.199004005000012540e+01,3.469038361747647770e+01
1.855569461827284250e+15,1.897828836767132987e+00,1.198004010000012265e+01,3.436501252611527946e+01
1.858372966207759750e+15,1.897757020757997903e+00,1.197004015000012167e+01,3.404264458782203917e+01
1.861176470588235500e+15,1.897710088582643895e+00,1.196004020000012069e+01,3.372421735714036117e+01
1.863979974968711000e+15,1.897673785030024041e+00,1.194004030000011873e+01,3.340970175200984471e+01
1.866783479349186500e+15,1.897645928777723645e+00,1.193004035000011775e+01,3.309535567551306912e+01
1.869586983729662250e+15,1.897615805538843237e+00,1.192004040000011678e+01,3.278428195334102213e+01
1.872390488110137750e+15,1.897613261353540137e+00,1.191004045000011580e+01,3.248064369088018566e+01
1.875193992490613500e+15,1.897619571820856832e+00,1.190004050000011482e+01,3.217170238406994542e+01
1.877997496871089000e+15,1.897629442381457476e+00,1.189004055000011384e+01,3.187048140112288053e+01
1.880801001251564500e+15,1.897659713880258003e+00,1.187004065000011188e+01,3.157142661742257417e+01
1.883604505632040250e+15,1.897679174562422411e+00,1.186004070000011090e+01,3.127431267195064635e+01
1.886408010012515750e+15,1.897722348317838259e+00,1.185004075000010815e+01,3.098019978295968002e+01
1.889211514392991250e+15,1.897768189260496507e+00,1.184004080000010717e+01,3.068704956229445102e+01
1.892015018773467000e+15,1.897828792768343931e+00,1.183004085000010619e+01,3.040039003351568070e+01
1.894818523153942500e+15,1.897888597464778559e+00,1.182004090000010521e+01,3.011538054262359054e+01
1.897622027534418250e+15,1.897958087825597717e+00,1.181004095000010423e+01,2.983420493336212331e+01
1.900425531914893750e+15,1.898041592815925993e+00,1.179004105000010227e+01,2.955396309233278629e+01
1.903229036295369250e+15,1.898130386914156809e+00,1.178004110000010130e+01,2.927451311013902924e+01
1.906032540675845000e+15,1.898230381238094733e+00,1.177004115000010032e+01,2.899989397310519479e+01
1.908836045056320500e+15,1.898327730966847593e+00,1.176004120000009934e+01,2.872702201910908926e+01
